instance_id,family,difficulty,json_file,npz_file,json_size_bytes,npz_size_bytes,json_sha256,npz_sha256
terrain_smooth_obstacles_178_hard,smooth_obstacles,hard,maps/smooth_obstacles/terrain_smooth_obstacles_178_hard.json,npz/smooth_obstacles/terrain_smooth_obstacles_178_hard.npz,1035939,311231,1e0f2e13f34ba02f088f47f1748e4bd31d24008de16cecdfeb0f7b9a99f66a7a,eed4bfe8a13de1a14e137f1306f0a4eb0ef51a3b454efa31d349b979ed37d6af
terrain_smooth_obstacles_178_medium,smooth_obstacles,medium,maps/smooth_obstacles/terrain_smooth_obstacles_178_medium.json,npz/smooth_obstacles/terrain_smooth_obstacles_178_medium.npz,1027149,289853,3b8eb5f1f4559bebc47bd65da2a2042a4a606d9d0e2456e0d680507e559f49d9,2a62609da3722d279e018c2b147c113b16a1a7c326b99427b031df4f8cdb98dd
terrain_smooth_obstacles_179_easy,smooth_obstacles,easy,maps/smooth_obstacles/terrain_smooth_obstacles_179_easy.json,npz/smooth_obstacles/terrain_smooth_obstacles_179_easy.npz,1024015,271226,bd52aa6c38f43e3eb3b4a50bb97956544ba70595c060a2b9b64a4adfe48c0254,6c5bab928bcaadb39de4f0624ce3a96c3a43541400d268846ffe4ec689fdff26
terrain_smooth_obstacles_179_hard,smooth_obstacles,hard,maps/smooth_obstacles/terrain_smooth_obstacles_179_hard.json,npz/smooth_obstacles/terrain_smooth_obstacles_179_hard.npz,1035230,311030,05635c47634a1a650b9cc354c50064bc4b421fffcfbd07281357d16abffd95bf,52a8dd4273d01f4bf86d3ea36331c4d3461d0342d46a1cca0aa4afa6ed484e6d
terrain_smooth_obstacles_179_medium,smooth_obstacles,medium,maps/smooth_obstacles/terrain_smooth_obstacles_179_medium.json,npz/smooth_obstacles/terrain_smooth_obstacles_179_medium.npz,1028592,293781,6a1a76407a638a3cf705073742356ece156dd8d7833dafac7986e37d84513633,ad583ba4f9cf5acdad28dcf5b7cc25f071e4f3fa606ce1b03c06cc421fe1d5ac
terrain_smooth_obstacles_180_easy,smooth_obstacles,easy,maps/smooth_obstacles/terrain_smooth_obstacles_180_easy.json,npz/smooth_obstacles/terrain_smooth_obstacles_180_easy.npz,1025172,268353,b530ccda2d4dab8f32285a89eb2057bed3305418d71eeaf3ed11d92709223370,83a840a6c67abed4d30792e807a0e7e4eb232e341d6a5629ead5bf723a822997
terrain_smooth_obstacles_180_hard,smooth_obstacles,hard,maps/smooth_obstacles/terrain_smooth_obstacles_180_hard.json,npz/smooth_obstacles/terrain_smooth_obstacles_180_hard.npz,1034627,303272,c87b48ba4d9c5cbc117eb75eae279dfc7f47e72ff2902168abb02dfc0aa4422d,506517d5e2bef96cdbb15412f3097f992d2253743544b02348d468f9bb0f7f31
terrain_smooth_obstacles_180_medium,smooth_obstacles,medium,maps/smooth_obstacles/terrain_smooth_obstacles_180_medium.json,npz/smooth_obstacles/terrain_smooth_obstacles_180_medium.npz,1028966,287190,2b98ab8667b72522f7e43080df2dd19836369a78321ac146c0ea77103d164044,b6ba31f01d323c7767efcbb7b5fbc540c9d11aa80e8d3734b378d78584b9b556
terrain_smooth_obstacles_181_easy,smooth_obstacles,easy,maps/smooth_obstacles/terrain_smooth_obstacles_181_easy.json,npz/smooth_obstacles/terrain_smooth_obstacles_181_easy.npz,1024572,271536,f4874b592cf8ee46086c2f290c010eaea7d7d84d516347ff032ed8ca71822be4,78e0f4e1cf53399d3a1d35e2575e34154872d4fa36fb5bee1b8d2fb260468d1c
terrain_smooth_obstacles_181_hard,smooth_obstacles,hard,maps/smooth_obstacles/terrain_smooth_obstacles_181_hard.json,npz/smooth_obstacles/terrain_smooth_obstacles_181_hard.npz,1035145,310340,a4148dbde88236fa9e6851e7d98c25ef8921ee2d9ffc79ca5abe98ea3165b2e3,a1623dd1169da633be93f545b6d62151735e5bbcd8a88411bdaa05e65ed0099b
terrain_smooth_obstacles_181_medium,smooth_obstacles,medium,maps/smooth_obstacles/terrain_smooth_obstacles_181_medium.json,npz/smooth_obstacles/terrain_smooth_obstacles_181_medium.npz,1027897,290713,42ee6577a1338b0d41b34f858910566d7bd308627c22f661f41d91449b1c9b5d,63bcc2f097f44e14a7dbab3da0890bd5c2c0ebbbbed93eeab684f872158faf28
terrain_smooth_obstacles_182_easy,smooth_obstacles,easy,maps/smooth_obstacles/terrain_smooth_obstacles_182_easy.json,npz/smooth_obstacles/terrain_smooth_obstacles_182_easy.npz,1026851,272901,36973241ca14c1e53a62af23ec10dd5f7224a2456c7b855d95dc4d1734ba15af,82916b99d6fca42ca95e1bf40966b22d16cc5cf52066b9210182cfac00752b60
terrain_smooth_obstacles_182_hard,smooth_obstacles,hard,maps/smooth_obstacles/terrain_smooth_obstacles_182_hard.json,npz/smooth_obstacles/terrain_smooth_obstacles_182_hard.npz,1034634,300986,0dc85baeac4f7dd5223f398954b054195437c6c89eb4dee365d5e2e4e9ec961c,7d7483886cbeb7db2062aabd57755df0c8d1a9c03248c242c616df2238a642f4
terrain_smooth_obstacles_182_medium,smooth_obstacles,medium,maps/smooth_obstacles/terrain_smooth_obstacles_182_medium.json,npz/smooth_obstacles/terrain_smooth_obstacles_182_medium.npz,1029985,288332,f5a3d78c3940bc004aaf2718c777b08119bd3c8885a903f357042248611953f7,035858dba23f78efc482bf5bfec749d2b64e53ead72bca427ebcb9352e73fe3a
terrain_smooth_obstacles_183_easy,smooth_obstacles,easy,maps/smooth_obstacles/terrain_smooth_obstacles_183_easy.json,npz/smooth_obstacles/terrain_smooth_obstacles_183_easy.npz,1025222,269262,0101929fc0b1da7c3e2dba96d535f8ce563b09995192099a8c821bba66c92fff,71ef5dd9c51dd4f93556593644d68afe1c9df42489adb3c76807bc2e88e94f36
terrain_smooth_obstacles_183_hard,smooth_obstacles,hard,maps/smooth_obstacles/terrain_smooth_obstacles_183_hard.json,npz/smooth_obstacles/terrain_smooth_obstacles_183_hard.npz,1035054,305716,64d4b78056fe3d8410152fbbf1a8fc14fa92472e928606b7d01ba06feb420f43,9da479bbea5b1ffbdeae3b738e00753214ae4c63018d17b2847f5008e5d9dde4
terrain_smooth_obstacles_183_medium,smooth_obstacles,medium,maps/smooth_obstacles/terrain_smooth_obstacles_183_medium.json,npz/smooth_obstacles/terrain_smooth_obstacles_183_medium.npz,1028571,288955,487b8cea0c90e084699223f9f4aef05b53aa1d615b887e7622ec788fef707c9a,16d317ac2cdffea7a3951a04cf8d86dd29823b5d6416f1c5f09ce878ca61e576
terrain_smooth_obstacles_184_easy,smooth_obstacles,easy,maps/smooth_obstacles/terrain_smooth_obstacles_184_easy.json,npz/smooth_obstacles/terrain_smooth_obstacles_184_easy.npz,1024140,268239,503cefbb83c375066f7182625644159bfdc0599b91d938530ca1b769d8ed90c2,d5b9a84a94515124bcc6021ed9343d7715e4b65775abe39bda0e86f979236d53
terrain_smooth_obstacles_184_hard,smooth_obstacles,hard,maps/smooth_obstacles/terrain_smooth_obstacles_184_hard.json,npz/smooth_obstacles/terrain_smooth_obstacles_184_hard.npz,1035026,311110,591aa01be14eda7945884d04cebfa73e5a1b21e72d12c83ccfc139761b3538d8,1143a6ef36d8fad23e969cd8b5d6eb7dd84aa00b4d3f57b21b3c3a0227ee78ae
terrain_smooth_obstacles_184_medium,smooth_obstacles,medium,maps/smooth_obstacles/terrain_smooth_obstacles_184_medium.json,npz/smooth_obstacles/terrain_smooth_obstacles_184_medium.npz,1027738,290891,ea8e32be63d946854327662bc11731b0d1b3c1dcd82061ae314308ea48e8812b,5779b5656a0a07698d374c93f090eb7cb7218558a35b99e3b3f3009873a4f126
terrain_smooth_obstacles_185_easy,smooth_obstacles,easy,maps/smooth_obstacles/terrain_smooth_obstacles_185_easy.json,npz/smooth_obstacles/terrain_smooth_obstacles_185_easy.npz,1024758,268472,ae043fba39ac785e3d4d05274480d2c1db38e1fd5cdb4655c908ce7360d06b59,e1fb64459e738c7acdaaaea801a2c11a33f0808d6a652c62dee1472c3a597bbe
terrain_smooth_obstacles_185_hard,smooth_obstacles,hard,maps/smooth_obstacles/terrain_smooth_obstacles_185_hard.json,npz/smooth_obstacles/terrain_smooth_obstacles_185_hard.npz,1034719,305955,8902c9b51d6a05365779c42db1f37d28d3b4d195620d609bcbe49b0209ddc9b6,2c7ef52babaf23cd8e7a255c293a1d70a3bf3fde0e099a8e6229fd7e3e217813
terrain_smooth_obstacles_185_medium,smooth_obstacles,medium,maps/smooth_obstacles/terrain_smooth_obstacles_185_medium.json,npz/smooth_obstacles/terrain_smooth_obstacles_185_medium.npz,1028473,287421,05923ed92b43618ee798b293237d3d11077754760705b242c96eb3e32788e6f3,f6b2f44efb2d8b3b9fb856fcfa6b03af3391a13fcd5acb18f8dc1a02108f8ba9
terrain_smooth_obstacles_186_easy,smooth_obstacles,easy,maps/smooth_obstacles/terrain_smooth_obstacles_186_easy.json,npz/smooth_obstacles/terrain_smooth_obstacles_186_easy.npz,1024574,270957,a898aff55c58343a14698688b8964d445f6d779721fa605d1eb77b8a41d82ec9,14a9a89a688c1e3b9dd63fa8f9ebd0cc79e7e8e03dd0077b64645dc5e28b9775
terrain_smooth_obstacles_186_hard,smooth_obstacles,hard,maps/smooth_obstacles/terrain_smooth_obstacles_186_hard.json,npz/smooth_obstacles/terrain_smooth_obstacles_186_hard.npz,1035069,310929,5d51bca289f400d31a761b50e6d8b1f46eb42ee8b13f910c926521bc4970e6a9,ff97ea4ed5540af370267e2aca097403c412ddd0dca2b97423ee705011cdb589
terrain_smooth_obstacles_186_medium,smooth_obstacles,medium,maps/smooth_obstacles/terrain_smooth_obstacles_186_medium.json,npz/smooth_obstacles/terrain_smooth_obstacles_186_medium.npz,1027772,290375,f8731d89ec7d83bef2d90ca8b45c34373700359206883cf8afa14841341e4ba6,24daa3defacbbac8a5e77b53d841512696569c724d73ace094e554646b37a7ef
terrain_smooth_obstacles_187_easy,smooth_obstacles,easy,maps/smooth_obstacles/terrain_smooth_obstacles_187_easy.json,npz/smooth_obstacles/terrain_smooth_obstacles_187_easy.npz,1023908,269319,4f81afc6fe17f5f9e381ab1372bf1db94cef173fed52cf0a01f507fe2af69eea,1fbbaa7098c7eb45358c5bb7c0c8e921e885db98df1f3393c7d62e92cfea8f8f
terrain_smooth_obstacles_187_hard,smooth_obstacles,hard,maps/smooth_obstacles/terrain_smooth_obstacles_187_hard.json,npz/smooth_obstacles/terrain_smooth_obstacles_187_hard.npz,1034854,313123,7d7b54bf337f1c72068d94cbf80637fb632fc82ae9d41889d60d107ada114f66,142124be4ecfbaf222678e263e506164a47bc1a45621987d640adc25b010fdec
terrain_smooth_obstacles_187_medium,smooth_obstacles,medium,maps/smooth_obstacles/terrain_smooth_obstacles_187_medium.json,npz/smooth_obstacles/terrain_smooth_obstacles_187_medium.npz,1027537,292976,65bb516096bcb9ae24dceaf9f81fc3c1b7cd1486047bc5f50c32df4638f8ec08,f3a06970486c14a15cfeb98acd0d950de39c6cadec8660a6f6343bfcf5d8b9c8
terrain_smooth_obstacles_188_easy,smooth_obstacles,easy,maps/smooth_obstacles/terrain_smooth_obstacles_188_easy.json,npz/smooth_obstacles/terrain_smooth_obstacles_188_easy.npz,1024258,268358,ae93224eeeb7e6eb2bc7584411504ca782f1a458414bcaf269418f546e89b629,6790b8d778974d007ddb4f362f1e1e5611a8aec0431ad9e4569bebdcc680e424
terrain_smooth_obstacles_188_hard,smooth_obstacles,hard,maps/smooth_obstacles/terrain_smooth_obstacles_188_hard.json,npz/smooth_obstacles/terrain_smooth_obstacles_188_hard.npz,1034711,308757,3afe4221c3eb19c9b9748b262d13560d0ea319ede4e2daf9304159a2b560d93e,8eabdf79d799ea9368e39264795e0ed884a72d57861aa6f689fa6886278f7e5e
terrain_smooth_obstacles_188_medium,smooth_obstacles,medium,maps/smooth_obstacles/terrain_smooth_obstacles_188_medium.json,npz/smooth_obstacles/terrain_smooth_obstacles_188_medium.npz,1029015,291700,377baaa8897de350c013c138faf53c6161dc13f90089997f6bc34fd7846becfa,9407383a8cc99aeffe92e6ba59407539f1f2e69979c8a2697701605068f7f414
terrain_smooth_obstacles_189_easy,smooth_obstacles,easy,maps/smooth_obstacles/terrain_smooth_obstacles_189_easy.json,npz/smooth_obstacles/terrain_smooth_obstacles_189_easy.npz,1025072,269024,f6d6d187f2e4e3d6a46340f73050918a0e65d4bee557caca3280056b4b4bb290,fd1e9734034391813d94d1edc9968e87bee70f73c3c410105410fc045f5f4ea3
terrain_smooth_obstacles_189_hard,smooth_obstacles,hard,maps/smooth_obstacles/terrain_smooth_obstacles_189_hard.json,npz/smooth_obstacles/terrain_smooth_obstacles_189_hard.npz,1034252,305997,9c14339c50350231ef01f26b68fd50632f1835df63636df02765a40782759931,1632dae6a9113e6c7727eac893dc7220b62a05f5b2bcb67a53a54fe0857f3460
terrain_smooth_obstacles_189_medium,smooth_obstacles,medium,maps/smooth_obstacles/terrain_smooth_obstacles_189_medium.json,npz/smooth_obstacles/terrain_smooth_obstacles_189_medium.npz,1028837,288809,f2bc13297ccbe4db6479f807e9601572dd7dc88d51ff65bf4eb9365a7e732e4a,1c6a77ad2e354a895206bbc432c5dee2f01c07b864782552509b4b3c31a275a7
terrain_smooth_obstacles_190_easy,smooth_obstacles,easy,maps/smooth_obstacles/terrain_smooth_obstacles_190_easy.json,npz/smooth_obstacles/terrain_smooth_obstacles_190_easy.npz,1025302,267546,bac501288426ba3b1d4a84d1811a6b0985682ecdbbe876a0e85ebada1272ad74,cf514235f5284b987a9a047d774ceed430041d14afb02e850ebaf40395ba74bf
terrain_smooth_obstacles_190_hard,smooth_obstacles,hard,maps/smooth_obstacles/terrain_smooth_obstacles_190_hard.json,npz/smooth_obstacles/terrain_smooth_obstacles_190_hard.npz,1034204,304184,3d4ddea66ed841bfa8415f456b81efcc1a9b640d6a1ee72762edf67f91d03a5e,27a1ce36ee1f53a7a86bcb0958d4d3da947da9ca7f32c9f36dbe4bd88c1abdab
terrain_smooth_obstacles_190_medium,smooth_obstacles,medium,maps/smooth_obstacles/terrain_smooth_obstacles_190_medium.json,npz/smooth_obstacles/terrain_smooth_obstacles_190_medium.npz,1028772,285999,c550e8f7dbccc5a637b5080033dac818cc96a3f94bd0363bd69049b29979c52e,0d933dbc2b7cd93259b3ad112347d216cda7a35610b2ddefd8010babe2dcadf1
terrain_smooth_obstacles_191_easy,smooth_obstacles,easy,maps/smooth_obstacles/terrain_smooth_obstacles_191_easy.json,npz/smooth_obstacles/terrain_smooth_obstacles_191_easy.npz,1026576,278512,cde73693aae94872c95d1ce26bdd9629346fd437d77855a7e5551ee28c057eef,ac051a7baf561acc56374f0535402f28702c85c87dda9adcc6f3b5c745bcc34f
terrain_smooth_obstacles_191_hard,smooth_obstacles,hard,maps/smooth_obstacles/terrain_smooth_obstacles_191_hard.json,npz/smooth_obstacles/terrain_smooth_obstacles_191_hard.npz,1034599,306869,9f96c4dbbabcee08a4a4e76ab6c11ce2e0465a587713723b9e1878cfed35fb81,f516b6c85b98fa97cc2635765971c47e05b4c661741c6bd202274ad89c9af9bf
terrain_smooth_obstacles_191_medium,smooth_obstacles,medium,maps/smooth_obstacles/terrain_smooth_obstacles_191_medium.json,npz/smooth_obstacles/terrain_smooth_obstacles_191_medium.npz,1029592,293016,4517f1a9b64c8754f603ba26760f09ec108fc2ad976eb2a04f714e4fb1b74e24,8adf0da7c1320eab5d46f36e68387e3855a83dadf8b9735b522bba3f4dbe2832
terrain_smooth_obstacles_192_easy,smooth_obstacles,easy,maps/smooth_obstacles/terrain_smooth_obstacles_192_easy.json,npz/smooth_obstacles/terrain_smooth_obstacles_192_easy.npz,1025760,272136,df7cada80689f6893da5e0d94a14c0e1779bf0de670bd59710df72de031289d2,23430e4e3cf685a4f717d4cf4c3d8757cff3b8a536eac0c1bf2f738c6eac1869
terrain_smooth_obstacles_192_hard,smooth_obstacles,hard,maps/smooth_obstacles/terrain_smooth_obstacles_192_hard.json,npz/smooth_obstacles/terrain_smooth_obstacles_192_hard.npz,1034464,306965,8715c7b7cd142e294f6ce12b1c34d3ea7e80521377ee279872962d2c4db7736e,68a7f43e3200427863211cf9b38e4ffa6e0cebdda51853ec75396515a0460a77
terrain_smooth_obstacles_192_medium,smooth_obstacles,medium,maps/smooth_obstacles/terrain_smooth_obstacles_192_medium.json,npz/smooth_obstacles/terrain_smooth_obstacles_192_medium.npz,1028998,289586,326ecccc0c2f085e9f5dc1d4ce48296669954d6a0ced6a910e0660e36d0d3603,3ae38a67fda5b03cffce7d2e75fa6acdcd5b2fc7e33b17ee868df93e736b94e6
terrain_smooth_obstacles_193_easy,smooth_obstacles,easy,maps/smooth_obstacles/terrain_smooth_obstacles_193_easy.json,npz/smooth_obstacles/terrain_smooth_obstacles_193_easy.npz,1025226,273030,0268a2197aef5d1429ea48ce61ac2a4245d853a28a75718879cc17aa75c90482,86c1484965016609936ba69135c5c49cf41476d37bd0effa165839709c9b5d01
terrain_smooth_obstacles_193_hard,smooth_obstacles,hard,maps/smooth_obstacles/terrain_smooth_obstacles_193_hard.json,npz/smooth_obstacles/terrain_smooth_obstacles_193_hard.npz,1034095,311737,2984fda3b76fa9fe1e3baf32f606bdfd24ffba51bcc1ea0b0baa731c8878dcbe,a6f25052edcd1ba3ddd7d89c7fff5f976685a629cb6b10bbaa940fcd21994179
terrain_smooth_obstacles_193_medium,smooth_obstacles,medium,maps/smooth_obstacles/terrain_smooth_obstacles_193_medium.json,npz/smooth_obstacles/terrain_smooth_obstacles_193_medium.npz,1027944,291804,a62a42019f22ab9a6f6e645787bce4813e5f4f00ec26980238b13b464380dbff,6278531f5f08fff93ef95a89e94eeb154cedfd44fd40f6b8d9ab947cef8b9fb5
terrain_smooth_obstacles_194_easy,smooth_obstacles,easy,maps/smooth_obstacles/terrain_smooth_obstacles_194_easy.json,npz/smooth_obstacles/terrain_smooth_obstacles_194_easy.npz,1026297,273535,4c6b178928257b55362c5c8d73d2803de2293bcf7d5385cc16e08012533773ea,5a1041f1a05c71bc80e679ad845be223cde9956e77b7e27cb91aec30b9f10ef7
terrain_smooth_obstacles_194_hard,smooth_obstacles,hard,maps/smooth_obstacles/terrain_smooth_obstacles_194_hard.json,npz/smooth_obstacles/terrain_smooth_obstacles_194_hard.npz,1034231,304681,cc698381733d723131b2f78eef1782b0676a6bbd6012cc8387b445cefedd4a34,157b4103d95dec35dbc7b8a9c271028db7d79bd33cf4d109210ee81f57174342
terrain_smooth_obstacles_194_medium,smooth_obstacles,medium,maps/smooth_obstacles/terrain_smooth_obstacles_194_medium.json,npz/smooth_obstacles/terrain_smooth_obstacles_194_medium.npz,1029551,289094,a19c370f5406009adb8f22079966e6b30de55a16a018c86b62b81e7a5725a418,a82c79348e5ed6a7daeda1ed80b0e9832de7e59223150979d5bc190903fe3ef3
terrain_smooth_obstacles_195_easy,smooth_obstacles,easy,maps/smooth_obstacles/terrain_smooth_obstacles_195_easy.json,npz/smooth_obstacles/terrain_smooth_obstacles_195_easy.npz,1025089,271929,89f870bcc910540dcfe299060c5804368a5edddfd21ed8f8671105b3e78acce2,5862a5665672fe37f4cb7829d93e48631e1759d68377278c479b9d15777a1aa9
terrain_smooth_obstacles_195_hard,smooth_obstacles,hard,maps/smooth_obstacles/terrain_smooth_obstacles_195_hard.json,npz/smooth_obstacles/terrain_smooth_obstacles_195_hard.npz,1034068,308451,b6c3ad945f291d4c84157703a350e4fe569b9f6c50b80584b46c2c731db35709,ea84cf07121c69a3d737e2bf0b7b7b0c923a6de3ebf270fcc285411fdcf5e652
terrain_smooth_obstacles_195_medium,smooth_obstacles,medium,maps/smooth_obstacles/terrain_smooth_obstacles_195_medium.json,npz/smooth_obstacles/terrain_smooth_obstacles_195_medium.npz,1028850,291673,29383c96e216570858c6aebc53a45cc5881dfae590edc1956ea4088ed1fe0f9a,62b28aa9c253ffff775d49f16e86f84d234f9aa80dd7c1cc22a7585f62ecfaeb
terrain_smooth_obstacles_196_easy,smooth_obstacles,easy,maps/smooth_obstacles/terrain_smooth_obstacles_196_easy.json,npz/smooth_obstacles/terrain_smooth_obstacles_196_easy.npz,1027037,270331,b1c268fbfb67d4ecf35ab76663a829c2ac9d0648813acdf12b70e22fa067c75d,44bd28bb47ef2cd8a0aae5588a92fb6fa08f470ba6df6d659bb99a158ae20144
terrain_smooth_obstacles_196_hard,smooth_obstacles,hard,maps/smooth_obstacles/terrain_smooth_obstacles_196_hard.json,npz/smooth_obstacles/terrain_smooth_obstacles_196_hard.npz,1034620,299364,33301b5d7c8e69a98d24e87ec0805a0c8fddb2475c8134d3d12c829dfac5c54e,46f421ec267d52fa4f67b111f947ce25490386068ec2d84ad64b1c71571f457f
terrain_smooth_obstacles_196_medium,smooth_obstacles,medium,maps/smooth_obstacles/terrain_smooth_obstacles_196_medium.json,npz/smooth_obstacles/terrain_smooth_obstacles_196_medium.npz,1030329,286259,99330977ab32e8194c84faf37c4809ade099118b4967f1656dece6b9361b2e8a,1de2f87db56e2a5d6d7f847a09a53e21bd9f67fbd555760fb6db8f4f8d14d20d
terrain_smooth_obstacles_197_easy,smooth_obstacles,easy,maps/smooth_obstacles/terrain_smooth_obstacles_197_easy.json,npz/smooth_obstacles/terrain_smooth_obstacles_197_easy.npz,1023862,266712,0f8cbc7e05e7910f6a6f15bcad71c7bc653cf85cf650ee3bae407ddbf5daf670,7dc5fc58388e9fa163eb0dccf081f6f3e8f875482008215f4fabbbdd4b82a436
terrain_smooth_obstacles_197_hard,smooth_obstacles,hard,maps/smooth_obstacles/terrain_smooth_obstacles_197_hard.json,npz/smooth_obstacles/terrain_smooth_obstacles_197_hard.npz,1035838,312564,94737894bcbe413d9cc37f366429739e17ad6bc0f9caffee7a17c71ec22139cb,56ea70575b32ea573ba1030b05966aa037c77e79b02bfa3b9b5978106191c39f
terrain_smooth_obstacles_197_medium,smooth_obstacles,medium,maps/smooth_obstacles/terrain_smooth_obstacles_197_medium.json,npz/smooth_obstacles/terrain_smooth_obstacles_197_medium.npz,1026994,290790,97eb2a17cd2e52bd93f0de5c8f4b66f101800316be7d5c3011c4ae4a8634aafc,6ecd2ea8303e590b5afd3139bab3361b7b0f9ac01809c1afe546a8fa54db0555
terrain_smooth_obstacles_198_easy,smooth_obstacles,easy,maps/smooth_obstacles/terrain_smooth_obstacles_198_easy.json,npz/smooth_obstacles/terrain_smooth_obstacles_198_easy.npz,1025585,272174,1abedaceb7fd8b6f35be81f27ca2f5efadd215d6eba943e8ca27be1771568225,aa105f27b86d7891ca311e75fac3765eb65981cebec3db459592530533cdd4eb
terrain_smooth_obstacles_198_hard,smooth_obstacles,hard,maps/smooth_obstacles/terrain_smooth_obstacles_198_hard.json,npz/smooth_obstacles/terrain_smooth_obstacles_198_hard.npz,1034808,306240,fc91d74cb126dd4c44d63bbedb0d6293745367351fa8efa02859049a0f17a9ec,bbe9c1ca72a7000e15317020d09c5fabf1d0b29e6b5486467b0e4c35b8d508b4
terrain_smooth_obstacles_198_medium,smooth_obstacles,medium,maps/smooth_obstacles/terrain_smooth_obstacles_198_medium.json,npz/smooth_obstacles/terrain_smooth_obstacles_198_medium.npz,1028508,289499,fa0b667c92179e9c4526790f5125c2e8d51fcf67d909d23e420d85757f8e703e,120988a3c6f76224d2de844531b189975aaf1143a666370e5d4e478d638c0779
terrain_smooth_obstacles_199_easy,smooth_obstacles,easy,maps/smooth_obstacles/terrain_smooth_obstacles_199_easy.json,npz/smooth_obstacles/terrain_smooth_obstacles_199_easy.npz,1025376,270463,1891125e6b1bbdd53b8fb0ce9bb9c8ed2be7586dfd9b57a431e1bc768d2f2ee5,3d6acbc602dd26dfdb3f51c7eb0cc06e15216ae83aaec79ed66a48678eb53d8c
terrain_smooth_obstacles_199_hard,smooth_obstacles,hard,maps/smooth_obstacles/terrain_smooth_obstacles_199_hard.json,npz/smooth_obstacles/terrain_smooth_obstacles_199_hard.npz,1034227,305768,302820c15e1850e15f2bb5ad5a7a035f279134119f13321db213d71486509164,0b05cdf24fa0e0c5dd548388f5c018c76c294081a0f396754ff343b42eaf4695
terrain_smooth_obstacles_199_medium,smooth_obstacles,medium,maps/smooth_obstacles/terrain_smooth_obstacles_199_medium.json,npz/smooth_obstacles/terrain_smooth_obstacles_199_medium.npz,1029465,290073,57b5c7476e8ee2f91c10f484da1b88452013bb053ad4a76c24d1e894c502fc2e,c4b162f5a73f894f52597f9d657908412bba288231489a5f9e46a4c4cd27baa4
